Len,Osc,Die,Vg,Vd,Id
23,42,150,-35,-47.6,5.6073485192e-07
23,42,150,-35,-47.4,5.6054346008e-07
23,42,150,-35,-47.2,5.6035206824e-07
23,42,150,-35,-47.0,5.601606764e-07
23,42,150,-35,-46.8,5.5993043032e-07
23,42,150,-35,-46.6,5.597001842400001e-07
23,42,150,-35,-46.4,5.5946993816e-07
23,42,150,-35,-46.2,5.5923969208e-07
23,42,150,-35,-46.0,5.59009446e-07
23,42,150,-35,-45.8,5.5873181188e-07
23,42,150,-35,-45.6,5.5845417776e-07
23,42,150,-35,-45.4,5.5817654364e-07
23,42,150,-35,-45.2,5.5789890952e-07
23,42,150,-35,-45.0,5.576212754e-07
23,42,150,-35,-44.8,5.5728694512e-07
23,42,150,-35,-44.6,5.5695261484e-07
23,42,150,-35,-44.4,5.5661828456e-07
23,42,150,-35,-44.2,5.5628395428e-07
23,42,150,-35,-44.0,5.55949624e-07
23,42,150,-35,-43.8,5.555489532999999e-07
23,42,150,-35,-43.599999999999994,5.551482825999999e-07
23,42,150,-35,-43.4,5.547476119e-07
23,42,150,-35,-43.2,5.543469412e-07
23,42,150,-35,-43.0,5.539462705e-07
23,42,150,-35,-42.8,5.5346975534e-07
23,42,150,-35,-42.599999999999994,5.5299324018e-07
23,42,150,-35,-42.4,5.5251672502e-07
23,42,150,-35,-42.2,5.520402098600001e-07
23,42,150,-35,-42.0,5.515636947e-07
23,42,150,-35,-41.8,5.5100235258e-07
23,42,150,-35,-41.599999999999994,5.5044101046e-07
23,42,150,-35,-41.4,5.4987966834e-07
23,42,150,-35,-41.2,5.4931832622e-07
23,42,150,-35,-41.0,5.487569841e-07
23,42,150,-35,-40.8,5.481025969800001e-07
23,42,150,-35,-40.599999999999994,5.4744820986e-07
23,42,150,-35,-40.4,5.4679382274e-07
23,42,150,-35,-40.2,5.4613943562e-07
23,42,150,-35,-40.0,5.454850485e-07
23,42,150,-35,-39.8,5.4472991096e-07
23,42,150,-35,-39.599999999999994,5.4397477342e-07
23,42,150,-35,-39.4,5.4321963588e-07
23,42,150,-35,-39.2,5.424644983399999e-07
23,42,150,-35,-39.0,5.417093608e-07
23,42,150,-35,-38.8,5.4084595364e-07
23,42,150,-35,-38.599999999999994,5.399825464799999e-07
23,42,150,-35,-38.4,5.3911913932e-07
23,42,150,-35,-38.2,5.3825573216e-07
23,42,150,-35,-38.0,5.37392325e-07
23,42,150,-35,-37.8,5.3641351484e-07
23,42,150,-35,-37.599999999999994,5.3543470468e-07
23,42,150,-35,-37.4,5.3445589452e-07
23,42,150,-35,-37.2,5.3347708436e-07
23,42,150,-35,-37.0,5.324982742e-07
23,42,150,-35,-36.8,5.3139824594e-07
23,42,150,-35,-36.599999999999994,5.3029821768e-07
23,42,150,-35,-36.4,5.2919818942e-07
23,42,150,-35,-36.2,5.2809816116e-07
23,42,150,-35,-36.0,5.269981329e-07
23,42,150,-35,-35.8,5.257741766e-07
23,42,150,-35,-35.599999999999994,5.245502203e-07
23,42,150,-35,-35.4,5.23326264e-07
23,42,150,-35,-35.2,5.221023076999999e-07
23,42,150,-35,-35.0,5.208783514e-07
23,42,150,-35,-34.8,5.195300143599999e-07
23,42,150,-35,-34.599999999999994,5.181816773199999e-07
23,42,150,-35,-34.4,5.1683334028e-07
23,42,150,-35,-34.2,5.1548500324e-07
23,42,150,-35,-34.0,5.141366662e-07
23,42,150,-35,-33.8,5.1266455574e-07
23,42,150,-35,-33.599999999999994,5.1119244528e-07
23,42,150,-35,-33.4,5.097203348199999e-07
23,42,150,-35,-33.2,5.0824822436e-07
23,42,150,-35,-33.0,5.067761139e-07
23,42,150,-35,-32.8,5.051815602999999e-07
23,42,150,-35,-32.599999999999994,5.035870066999999e-07
23,42,150,-35,-32.4,5.019924530999999e-07
23,42,150,-35,-32.2,5.003978995e-07
23,42,150,-35,-32.0,4.988033459e-07
23,42,150,-35,-31.799999999999997,4.970879741599999e-07
23,42,150,-35,-31.599999999999998,4.9537260242e-07
23,42,150,-35,-31.4,4.9365723068e-07
23,42,150,-35,-31.2,4.9194185894e-07
23,42,150,-35,-31.0,4.902264872e-07
23,42,150,-35,-30.799999999999997,4.883921600799999e-07
23,42,150,-35,-30.599999999999998,4.865578329599999e-07
23,42,150,-35,-30.4,4.8472350584e-07
23,42,150,-35,-30.2,4.8288917872e-07
23,42,150,-35,-30.0,4.810548516e-07
23,42,150,-35,-29.799999999999997,4.791035997599999e-07
23,42,150,-35,-29.599999999999998,4.7715234792e-07
23,42,150,-35,-29.4,4.7520109608e-07
23,42,150,-35,-29.2,4.7324984423999995e-07
23,42,150,-35,-29.0,4.712985924e-07
23,42,150,-35,-28.799999999999997,4.6923255234e-07
23,42,150,-35,-28.599999999999998,4.6716651228e-07
23,42,150,-35,-28.4,4.6510047222e-07
23,42,150,-35,-28.2,4.6303443216e-07
23,42,150,-35,-28.0,4.609683921e-07
23,42,150,-35,-27.799999999999997,4.5878979641999996e-07
23,42,150,-35,-27.6,4.5661120074e-07
23,42,150,-35,-27.4,4.5443260505999995e-07
23,42,150,-35,-27.199999999999996,4.5225400937999997e-07
23,42,150,-35,-27.0,4.500754137e-07
23,42,150,-35,-26.799999999999997,4.4778656641999996e-07
23,42,150,-35,-26.6,4.4549771914000004e-07
23,42,150,-35,-26.4,4.4320887185999995e-07
23,42,150,-35,-26.199999999999996,4.409200245799999e-07
23,42,150,-35,-26.0,4.386311773e-07
23,42,150,-35,-25.799999999999997,4.3623444655999997e-07
23,42,150,-35,-25.6,4.3383771582e-07
23,42,150,-35,-25.4,4.3144098507999996e-07
23,42,150,-35,-25.199999999999996,4.2904425434e-07
23,42,150,-35,-25.0,4.266475236e-07
23,42,150,-35,-24.799999999999997,4.2414533733999995e-07
23,42,150,-35,-24.6,4.2164315108000004e-07
23,42,150,-35,-24.4,4.1914096482e-07
23,42,150,-35,-24.199999999999996,4.1663877855999997e-07
23,42,150,-35,-24.0,4.141365923e-07
23,42,150,-35,-23.799999999999997,4.1153143758e-07
23,42,150,-35,-23.6,4.0892628286e-07
23,42,150,-35,-23.4,4.0632112814e-07
23,42,150,-35,-23.199999999999996,4.0371597342e-07
23,42,150,-35,-23.0,4.011108187e-07
23,42,150,-35,-22.799999999999997,3.9840524338e-07
23,42,150,-35,-22.6,3.9569966806000005e-07
23,42,150,-35,-22.4,3.9299409274e-07
23,42,150,-35,-22.199999999999996,3.902885174199999e-07
23,42,150,-35,-22.0,3.875829421e-07
23,42,150,-35,-21.799999999999997,3.8477955883999995e-07
23,42,150,-35,-21.599999999999994,3.819761755799999e-07
23,42,150,-35,-21.4,3.7917279232e-07
23,42,150,-35,-21.199999999999996,3.7636940905999995e-07
23,42,150,-35,-21.0,3.735660258e-07
23,42,150,-35,-20.799999999999997,3.7066751783999994e-07
23,42,150,-35,-20.599999999999994,3.677690098799999e-07
23,42,150,-35,-20.4,3.6487050192e-07
23,42,150,-35,-20.199999999999996,3.6197199395999997e-07
23,42,150,-35,-20.0,3.59073486e-07
23,42,150,-35,-19.799999999999997,3.5608261472e-07
23,42,150,-35,-19.599999999999994,3.530917434399999e-07
23,42,150,-35,-19.4,3.5010087216e-07
23,42,150,-35,-19.199999999999996,3.471100008799999e-07
23,42,150,-35,-19.0,3.441191296e-07
23,42,150,-35,-18.799999999999997,3.4103874403999995e-07
23,42,150,-35,-18.599999999999994,3.3795835847999993e-07
23,42,150,-35,-18.4,3.3487797291999996e-07
23,42,150,-35,-18.199999999999996,3.3179758735999994e-07
23,42,150,-35,-18.0,3.287172018e-07
23,42,150,-35,-17.799999999999997,3.2555025005999996e-07
23,42,150,-35,-17.599999999999994,3.223832983199999e-07
23,42,150,-35,-17.4,3.1921634658e-07
23,42,150,-35,-17.199999999999996,3.1604939484e-07
23,42,150,-35,-17.0,3.128824431e-07
23,42,150,-35,-16.799999999999997,3.0963198641999997e-07
23,42,150,-35,-16.599999999999994,3.063815297399999e-07
23,42,150,-35,-16.4,3.0313107305999997e-07
23,42,150,-35,-16.199999999999996,2.998806163799999e-07
23,42,150,-35,-16.0,2.966301597e-07
23,42,150,-35,-15.799999999999997,2.9329938933999994e-07
23,42,150,-35,-15.599999999999994,2.8996861897999987e-07
23,42,150,-35,-15.399999999999999,2.8663784861999996e-07
23,42,150,-35,-15.199999999999996,2.833070782599999e-07
23,42,150,-35,-15.0,2.799763079e-07
23,42,150,-35,-14.799999999999997,2.765685657599999e-07
23,42,150,-35,-14.599999999999994,2.731608236199999e-07
23,42,150,-35,-14.399999999999999,2.6975308147999996e-07
23,42,150,-35,-14.199999999999996,2.663453393399999e-07
23,42,150,-35,-14.0,2.629375972e-07
23,42,150,-35,-13.799999999999997,2.5945640176e-07
23,42,150,-35,-13.599999999999994,2.559752063199999e-07
23,42,150,-35,-13.399999999999999,2.5249401088e-07
23,42,150,-35,-13.199999999999996,2.490128154399999e-07
23,42,150,-35,-13.0,2.4553162e-07
23,42,150,-35,-12.799999999999997,2.4198069921999997e-07
23,42,150,-35,-12.599999999999994,2.384297784399999e-07
23,42,150,-35,-12.399999999999999,2.3487885765999998e-07
23,42,150,-35,-12.199999999999996,2.3132793687999992e-07
23,42,150,-35,-12.0,2.277770161e-07
23,42,150,-35,-11.799999999999997,2.2416035141999993e-07
23,42,150,-35,-11.599999999999994,2.205436867399999e-07
23,42,150,-35,-11.399999999999999,2.1692702205999997e-07
23,42,150,-35,-11.199999999999996,2.133103573799999e-07
23,42,150,-35,-11.0,2.096936927e-07
23,42,150,-35,-10.799999999999997,2.0601557991999996e-07
23,42,150,-35,-10.599999999999994,2.023374671399999e-07
23,42,150,-35,-10.399999999999999,1.9865935435999998e-07
23,42,150,-35,-10.199999999999996,1.9498124157999993e-07
23,42,150,-35,-10.0,1.913031288e-07
23,42,150,-35,-9.799999999999997,1.8756826765999996e-07
23,42,150,-35,-9.599999999999994,1.8383340651999987e-07
23,42,150,-35,-9.399999999999999,1.8009854538e-07
23,42,150,-35,-9.199999999999996,1.7636368423999993e-07
23,42,150,-35,-9.0,1.726288231e-07
23,42,150,-35,-8.799999999999997,1.6884245405999993e-07
23,42,150,-35,-8.599999999999994,1.650560850199999e-07
23,42,150,-35,-8.399999999999999,1.6126971597999995e-07
23,42,150,-35,-8.199999999999996,1.5748334693999991e-07
23,42,150,-35,-8.0,1.536969779e-07
23,42,150,-35,-7.799999999999997,1.4986509889999997e-07
23,42,150,-35,-7.599999999999994,1.460332198999999e-07
23,42,150,-35,-7.399999999999999,1.422013409e-07
23,42,150,-35,-7.199999999999996,1.3836946189999992e-07
23,42,150,-35,-7.0,1.345375829e-07
23,42,150,-35,-6.799999999999997,1.3066730015999996e-07
23,42,150,-35,-6.599999999999994,1.2679701741999989e-07
23,42,150,-35,-6.399999999999999,1.2292673467999997e-07
23,42,150,-35,-6.199999999999996,1.1905645193999992e-07
23,42,150,-35,-6.0,1.151861692e-07
23,42,150,-35,-5.799999999999997,1.1128628265199994e-07
23,42,150,-35,-5.599999999999994,1.0738639610399991e-07
23,42,150,-35,-5.399999999999999,1.0348650955599997e-07
23,42,150,-35,-5.199999999999996,9.958662300799992e-08
23,42,150,-35,-5.0,9.568673646e-08
23,42,150,-35,-4.799999999999997,9.176877598799995e-08
23,42,150,-35,-4.599999999999994,8.78508155159999e-08
23,42,150,-35,-4.399999999999999,8.393285504399998e-08
23,42,150,-35,-4.199999999999996,8.001489457199992e-08
23,42,150,-35,-4.0,7.60969341e-08
23,42,150,-35,-3.799999999999997,7.217719232999994e-08
23,42,150,-35,-3.5999999999999943,6.825745055999989e-08
23,42,150,-35,-3.3999999999999986,6.433770878999997e-08
23,42,150,-35,-3.1999999999999957,6.041796701999992e-08
23,42,150,-35,-3.0,5.649822525e-08
23,42,150,-35,-2.799999999999997,5.260138818799994e-08
23,42,150,-35,-2.5999999999999943,4.870455112599989e-08
23,42,150,-35,-2.3999999999999986,4.480771406399997e-08
23,42,150,-35,-2.1999999999999957,4.0910877001999916e-08
23,42,150,-35,-2.0,3.701403994e-08
23,42,150,-35,-1.7999999999999972,3.3208719881999946e-08
23,42,150,-35,-1.5999999999999943,2.940339982399989e-08
23,42,150,-35,-1.3999999999999986,2.5598079765999973e-08
23,42,150,-35,-1.1999999999999957,2.1792759707999918e-08
23,42,150,-35,-1.0,1.798743965e-08
23,42,150,-35,-0.7999999999999972,1.438995170306881e-08
23,42,150,-35,-0.5999999999999943,1.0792463756137622e-08
23,42,150,-35,-0.3999999999999986,7.194975809206559e-09
23,42,150,-35,-0.19999999999999574,3.59748786227537e-09
23,42,150,-35,0.0,8.465569164974283e-17
23,42,150,-3,-60.0,2.26484472e-08
23,42,150,-3,-59.8,2.2647828744e-08
23,42,150,-3,-59.6,2.2647210288e-08
23,42,150,-3,-59.4,2.2646591832e-08
23,42,150,-3,-59.2,2.2645973376e-08
23,42,150,-3,-59.0,2.264535492e-08
23,42,150,-3,-58.8,2.2644471556000002e-08
23,42,150,-3,-58.6,2.2643588191999997e-08
23,42,150,-3,-58.4,2.2642704828000002e-08
23,42,150,-3,-58.2,2.2641821463999997e-08
23,42,150,-3,-58.0,2.26409381e-08
23,42,150,-3,-57.8,2.2640156649999997e-08
23,42,150,-3,-57.6,2.2639375200000002e-08
23,42,150,-3,-57.4,2.2638593749999997e-08
23,42,150,-3,-57.2,2.2637812300000002e-08
23,42,150,-3,-57.0,2.263703085e-08
23,42,150,-3,-56.8,2.2636227816e-08
23,42,150,-3,-56.6,2.2635424782e-08
23,42,150,-3,-56.4,2.2634621747999998e-08
23,42,150,-3,-56.2,2.2633818713999998e-08
23,42,150,-3,-56.0,2.263301568e-08
23,42,150,-3,-55.8,2.2632190076e-08
23,42,150,-3,-55.6,2.2631364472e-08
23,42,150,-3,-55.4,2.2630538868e-08
23,42,150,-3,-55.2,2.2629713264e-08
23,42,150,-3,-55.0,2.262888766e-08
23,42,150,-3,-54.8,2.2628038458e-08
23,42,150,-3,-54.6,2.2627189256e-08
23,42,150,-3,-54.4,2.2626340054e-08
23,42,150,-3,-54.2,2.2625490852e-08
23,42,150,-3,-54.0,2.262464165e-08
23,42,150,-3,-53.8,2.262376776e-08
23,42,150,-3,-53.6,2.262289387e-08
23,42,150,-3,-53.4,2.262201998e-08
23,42,150,-3,-53.2,2.262114609e-08
23,42,150,-3,-53.0,2.26202722e-08
23,42,150,-3,-52.8,2.2619372478e-08
23,42,150,-3,-52.6,2.2618472756000003e-08
23,42,150,-3,-52.4,2.2617573034e-08
23,42,150,-3,-52.2,2.2616673312000002e-08
23,42,150,-3,-52.0,2.261577359e-08
23,42,150,-3,-51.8,2.261484683e-08
23,42,150,-3,-51.6,2.261392007e-08
23,42,150,-3,-51.4,2.2612993310000003e-08
23,42,150,-3,-51.2,2.2612066549999998e-08
23,42,150,-3,-51.0,2.261113979e-08
23,42,150,-3,-50.8,2.2610184723999997e-08
23,42,150,-3,-50.6,2.2609229658e-08
23,42,150,-3,-50.4,2.2608274592e-08
23,42,150,-3,-50.2,2.2607319526e-08
23,42,150,-3,-50.0,2.260636446e-08
23,42,150,-3,-49.8,2.2605379748e-08
23,42,150,-3,-49.6,2.2604395036e-08
23,42,150,-3,-49.4,2.2603410324e-08
23,42,150,-3,-49.2,2.2602425611999998e-08
23,42,150,-3,-49.0,2.26014409e-08
23,42,150,-3,-48.8,2.2600425136e-08
23,42,150,-3,-48.6,2.2599409372e-08
23,42,150,-3,-48.4,2.2598393608000003e-08
23,42,150,-3,-48.2,2.2597377844e-08
23,42,150,-3,-48.0,2.259636208e-08
23,42,150,-3,-47.8,2.2595313782e-08
23,42,150,-3,-47.6,2.2594265484e-08
23,42,150,-3,-47.4,2.2593217186e-08
23,42,150,-3,-47.2,2.2592168888000002e-08
23,42,150,-3,-47.0,2.259112059e-08
23,42,150,-3,-46.8,2.2590038196e-08
23,42,150,-3,-46.6,2.2588955802e-08
23,42,150,-3,-46.4,2.2587873408e-08
23,42,150,-3,-46.2,2.2586791014e-08
23,42,150,-3,-46.0,2.258570862e-08
23,42,150,-3,-45.8,2.2584590484e-08
23,42,150,-3,-45.6,2.2583472348000002e-08
23,42,150,-3,-45.4,2.2582354212000002e-08
23,42,150,-3,-45.2,2.2581236076e-08
23,42,150,-3,-45.0,2.258011794e-08
23,42,150,-3,-44.8,2.2578962334e-08
23,42,150,-3,-44.6,2.2577806728e-08
23,42,150,-3,-44.4,2.2576651122e-08
23,42,150,-3,-44.2,2.2575495516e-08
23,42,150,-3,-44.0,2.257433991e-08
23,42,150,-3,-43.8,2.2573145006e-08
23,42,150,-3,-43.599999999999994,2.2571950102e-08
23,42,150,-3,-43.4,2.2570755198e-08
23,42,150,-3,-43.2,2.2569560294000002e-08
23,42,150,-3,-43.0,2.256836539e-08
23,42,150,-3,-42.8,2.2567129262e-08
23,42,150,-3,-42.599999999999994,2.2565893133999998e-08
23,42,150,-3,-42.4,2.2564657006e-08
23,42,150,-3,-42.2,2.2563420878e-08
23,42,150,-3,-42.0,2.256218475e-08
23,42,150,-3,-41.8,2.2560905374e-08
23,42,150,-3,-41.599999999999994,2.2559625998e-08
23,42,150,-3,-41.4,2.2558346621999997e-08
23,42,150,-3,-41.2,2.2557067246e-08
23,42,150,-3,-41.0,2.255578787e-08
23,42,150,-3,-40.8,2.2554463106e-08
23,42,150,-3,-40.599999999999994,2.2553138341999996e-08
23,42,150,-3,-40.4,2.2551813578e-08
23,42,150,-3,-40.2,2.2550488814000002e-08
23,42,150,-3,-40.0,2.254916405e-08
23,42,150,-3,-39.8,2.2547791642e-08
23,42,150,-3,-39.599999999999994,2.2546419234e-08
23,42,150,-3,-39.4,2.2545046826e-08
23,42,150,-3,-39.2,2.2543674417999998e-08
23,42,150,-3,-39.0,2.254230201e-08
23,42,150,-3,-38.8,2.2540879576e-08
23,42,150,-3,-38.599999999999994,2.2539457142e-08
23,42,150,-3,-38.4,2.2538034708e-08
23,42,150,-3,-38.2,2.2536612274e-08
23,42,150,-3,-38.0,2.253518984e-08
23,42,150,-3,-37.8,2.2533714858e-08
23,42,150,-3,-37.599999999999994,2.2532239875999998e-08
23,42,150,-3,-37.4,2.2530764894e-08
23,42,150,-3,-37.2,2.2529289911999996e-08
23,42,150,-3,-37.0,2.252781493e-08
23,42,150,-3,-36.8,2.2526284733999998e-08
23,42,150,-3,-36.599999999999994,2.2524754538e-08
23,42,150,-3,-36.4,2.2523224342e-08
23,42,150,-3,-36.2,2.2521694146000002e-08
23,42,150,-3,-36.0,2.252016395e-08
23,42,150,-3,-35.8,2.251857571e-08
23,42,150,-3,-35.599999999999994,2.2516987470000002e-08
23,42,150,-3,-35.4,2.2515399230000003e-08
23,42,150,-3,-35.2,2.251381099e-08
23,42,150,-3,-35.0,2.251222275e-08
23,42,150,-3,-34.8,2.2510573456e-08
23,42,150,-3,-34.599999999999994,2.2508924162e-08
23,42,150,-3,-34.4,2.2507274868e-08
23,42,150,-3,-34.2,2.2505625574e-08
23,42,150,-3,-34.0,2.250397628e-08
23,42,150,-3,-33.8,2.2502262714e-08
23,42,150,-3,-33.599999999999994,2.2500549147999998e-08
23,42,150,-3,-33.4,2.2498835582e-08
23,42,150,-3,-33.2,2.2497122015999998e-08
23,42,150,-3,-33.0,2.249540845e-08
23,42,150,-3,-32.8,2.249362717e-08
23,42,150,-3,-32.599999999999994,2.2491845889999998e-08
23,42,150,-3,-32.4,2.249006461e-08
23,42,150,-3,-32.2,2.2488283329999996e-08
23,42,150,-3,-32.0,2.248650205e-08
23,42,150,-3,-31.799999999999997,2.2484649339999998e-08
23,42,150,-3,-31.599999999999998,2.248279663e-08
23,42,150,-3,-31.4,2.2480943919999998e-08
23,42,150,-3,-31.2,2.247909121e-08
23,42,150,-3,-31.0,2.24772385e-08
23,42,150,-3,-30.799999999999997,2.247530883e-08
23,42,150,-3,-30.599999999999998,2.247337916e-08
23,42,150,-3,-30.4,2.247144949e-08
23,42,150,-3,-30.2,2.246951982e-08
23,42,150,-3,-30.0,2.246759015e-08
23,42,150,-3,-29.799999999999997,2.2465583588000002e-08
23,42,150,-3,-29.599999999999998,2.2463577026e-08
23,42,150,-3,-29.4,2.2461570464e-08
23,42,150,-3,-29.2,2.2459563902e-08
23,42,150,-3,-29.0,2.245755734e-08
23,42,150,-3,-28.799999999999997,2.2455464502e-08
23,42,150,-3,-28.599999999999998,2.2453371664e-08
23,42,150,-3,-28.4,2.2451278826e-08
23,42,150,-3,-28.2,2.2449185988000003e-08
23,42,150,-3,-28.0,2.244709315e-08
23,42,150,-3,-27.799999999999997,2.2444910034000003e-08
23,42,150,-3,-27.6,2.2442726917999998e-08
23,42,150,-3,-27.4,2.2440543802000003e-08
23,42,150,-3,-27.199999999999996,2.2438360686e-08
23,42,150,-3,-27.0,2.243617757e-08
23,42,150,-3,-26.799999999999997,2.2433897901999997e-08
23,42,150,-3,-26.6,2.2431618234e-08
23,42,150,-3,-26.4,2.2429338566e-08
23,42,150,-3,-26.199999999999996,2.2427058898000003e-08
23,42,150,-3,-26.0,2.242477923e-08
23,42,150,-3,-25.799999999999997,2.2422395714e-08
23,42,150,-3,-25.6,2.2420012198000002e-08
23,42,150,-3,-25.4,2.2417628682000002e-08
23,42,150,-3,-25.199999999999996,2.2415245166e-08
23,42,150,-3,-25.0,2.241286165e-08
23,42,150,-3,-24.799999999999997,2.2410365598e-08
23,42,150,-3,-24.6,2.2407869545999998e-08
23,42,150,-3,-24.4,2.2405373494000002e-08
23,42,150,-3,-24.199999999999996,2.2402877442e-08
23,42,150,-3,-24.0,2.240038139e-08
23,42,150,-3,-23.799999999999997,2.2397762196e-08
23,42,150,-3,-23.6,2.2395143002e-08
23,42,150,-3,-23.4,2.2392523808e-08
23,42,150,-3,-23.199999999999996,2.2389904614e-08
23,42,150,-3,-23.0,2.238728542e-08
23,42,150,-3,-22.799999999999997,2.2384529737999998e-08
23,42,150,-3,-22.6,2.2381774055999997e-08
23,42,150,-3,-22.4,2.2379018373999997e-08
23,42,150,-3,-22.199999999999996,2.2376262692e-08
23,42,150,-3,-22.0,2.237350701e-08
23,42,150,-3,-21.799999999999997,2.2370597482e-08
23,42,150,-3,-21.599999999999994,2.2367687954000002e-08
23,42,150,-3,-21.4,2.2364778425999998e-08
23,42,150,-3,-21.199999999999996,2.2361868898e-08
23,42,150,-3,-21.0,2.235895937e-08
23,42,150,-3,-20.799999999999997,2.2355872586000002e-08
23,42,150,-3,-20.599999999999994,2.2352785802e-08
23,42,150,-3,-20.4,2.2349699018e-08
23,42,150,-3,-20.199999999999996,2.2346612234000002e-08
23,42,150,-3,-20.0,2.234352545e-08
23,42,150,-3,-19.799999999999997,2.2340228504e-08
23,42,150,-3,-19.599999999999994,2.2336931558e-08
23,42,150,-3,-19.4,2.2333634612e-08
23,42,150,-3,-19.199999999999996,2.2330337666e-08
23,42,150,-3,-19.0,2.232704072e-08
23,42,150,-3,-18.799999999999997,2.2323485224e-08
23,42,150,-3,-18.599999999999994,2.2319929728e-08
23,42,150,-3,-18.4,2.2316374232e-08
23,42,150,-3,-18.199999999999996,2.2312818735999998e-08
23,42,150,-3,-18.0,2.230926324e-08
23,42,150,-3,-17.799999999999997,2.2305374339999998e-08
23,42,150,-3,-17.599999999999994,2.230148544e-08
23,42,150,-3,-17.4,2.2297596539999997e-08
23,42,150,-3,-17.199999999999996,2.229370764e-08
23,42,150,-3,-17.0,2.228981874e-08
23,42,150,-3,-16.799999999999997,2.228547368e-08
23,42,150,-3,-16.599999999999994,2.228112862e-08
23,42,150,-3,-16.4,2.227678356e-08
23,42,150,-3,-16.199999999999996,2.22724385e-08
23,42,150,-3,-16.0,2.226809344e-08
23,42,150,-3,-15.799999999999997,2.2263076706e-08
23,42,150,-3,-15.599999999999994,2.2258059972e-08
23,42,150,-3,-15.399999999999999,2.2253043238e-08
23,42,150,-3,-15.199999999999996,2.2248026504000003e-08
23,42,150,-3,-15.0,2.224300977e-08
23,42,150,-3,-14.799999999999997,2.2236910764000002e-08
23,42,150,-3,-14.599999999999994,2.2230811758000002e-08
23,42,150,-3,-14.399999999999999,2.2224712752000003e-08
23,42,150,-3,-14.199999999999996,2.2218613746e-08
23,42,150,-3,-14.0,2.221251474e-08
23,42,150,-3,-13.799999999999997,2.2204469967999998e-08
23,42,150,-3,-13.599999999999994,2.2196425195999998e-08
23,42,150,-3,-13.399999999999999,2.2188380424e-08
23,42,150,-3,-13.199999999999996,2.2180335652e-08
23,42,150,-3,-13.0,2.217229088e-08
23,42,150,-3,-12.799999999999997,2.2160265130000003e-08
23,42,150,-3,-12.599999999999994,2.2148239379999998e-08
23,42,150,-3,-12.399999999999999,2.2136213630000004e-08
23,42,150,-3,-12.199999999999996,2.2124187880000002e-08
23,42,150,-3,-12.0,2.211216213e-08
23,42,150,-3,-11.799999999999997,2.2090860068e-08
23,42,150,-3,-11.599999999999994,2.2069558006e-08
23,42,150,-3,-11.399999999999999,2.2048255944e-08
23,42,150,-3,-11.199999999999996,2.2026953882e-08
23,42,150,-3,-11.0,2.200565182e-08
23,42,150,-3,-10.799999999999997,2.1961890167999998e-08
23,42,150,-3,-10.599999999999994,2.1918128515999997e-08
23,42,150,-3,-10.399999999999999,2.1874366864e-08
23,42,150,-3,-10.199999999999996,2.1830605212e-08
23,42,150,-3,-10.0,2.178684356e-08
23,42,150,-3,-9.799999999999997,2.1697656728e-08
23,42,150,-3,-9.599999999999994,2.1608469895999996e-08
23,42,150,-3,-9.399999999999999,2.1519283064e-08
23,42,150,-3,-9.199999999999996,2.1430096231999996e-08
23,42,150,-3,-9.0,2.13409094e-08
23,42,150,-3,-8.799999999999997,2.1185241979999996e-08
23,42,150,-3,-8.599999999999994,2.1029574559999998e-08
23,42,150,-3,-8.399999999999999,2.087390714e-08
23,42,150,-3,-8.199999999999996,2.071823972e-08
23,42,150,-3,-8.0,2.05625723e-08
23,42,150,-3,-7.799999999999997,2.0330250177999998e-08
23,42,150,-3,-7.599999999999994,2.0097928055999994e-08
23,42,150,-3,-7.399999999999999,1.9865605934e-08
23,42,150,-3,-7.199999999999996,1.9633283811999994e-08
23,42,150,-3,-7.0,1.940096169e-08
23,42,150,-3,-6.799999999999997,1.9088039957999995e-08
23,42,150,-3,-6.599999999999994,1.877511822599999e-08
23,42,150,-3,-6.399999999999999,1.8462196493999997e-08
23,42,150,-3,-6.199999999999996,1.8149274761999992e-08
23,42,150,-3,-6.0,1.783635303e-08
23,42,150,-3,-5.799999999999997,1.7441031169999993e-08
23,42,150,-3,-5.599999999999994,1.704570930999999e-08
23,42,150,-3,-5.399999999999999,1.665038745e-08
23,42,150,-3,-5.199999999999996,1.6255065589999992e-08
23,42,150,-3,-5.0,1.585974373e-08
23,42,150,-3,-4.799999999999997,1.5380896229999995e-08
23,42,150,-3,-4.599999999999994,1.490204872999999e-08
23,42,150,-3,-4.399999999999999,1.4423201229999997e-08
23,42,150,-3,-4.199999999999996,1.394435372999999e-08
23,42,150,-3,-4.0,1.346550623e-08
23,42,150,-3,-3.799999999999997,1.2902764205999992e-08
23,42,150,-3,-3.5999999999999943,1.2340022181999985e-08
23,42,150,-3,-3.3999999999999986,1.1777280157999996e-08
23,42,150,-3,-3.1999999999999957,1.1214538133999988e-08
23,42,150,-3,-3.0,1.065179611e-08
23,42,150,-3,-2.799999999999997,1.0007742052999991e-08
23,42,150,-3,-2.5999999999999943,9.363687995999981e-09
23,42,150,-3,-2.3999999999999986,8.719633938999996e-09
23,42,150,-3,-2.1999999999999957,8.075579881999986e-09
23,42,150,-3,-2.0,7.431525825e-09
23,42,150,-3,-1.7999999999999972,6.71476480959999e-09
23,42,150,-3,-1.5999999999999943,5.99800379419998e-09
23,42,150,-3,-1.3999999999999986,5.281242778799995e-09
23,42,150,-3,-1.1999999999999957,4.564481763399984e-09
23,42,150,-3,-1.0,3.847720748e-09
