Len,Osc,Die,Vg,Vd,Id
30,35,250,-24,0,8.71E-20
30,35,250,-23.8,0,1.12E-19
30,35,250,-23.6,0,9.81E-20
30,35,250,-23.4,0,8.98E-20
30,35,250,-23.2,0,1.12E-19
30,35,250,-23,0,1.01E-19
30,35,250,-22.8,0,8.19E-20
30,35,250,-22.6,0,1.01E-19
30,35,250,-22.4,0,9.30E-20
30,35,250,-22.2,0,9.16E-20
30,35,250,-22,0,1.11E-19
30,35,250,-21.8,0,1.16E-19
30,35,250,-21.6,0,1.02E-19
30,35,250,-21.4,0,1.07E-19
30,35,250,-21.2,0,7.87E-20
30,35,250,-21,0,1.04E-19
30,35,250,-20.8,0,1.15E-19
30,35,250,-20.6,0,1.13E-19
30,35,250,-20.4,0,8.46E-20
30,35,250,-20.2,0,1.01E-19
30,35,250,-20,0,9.57E-20
30,35,250,-19.8,0,1.04E-19
30,35,250,-19.6,0,9.00E-20
30,35,250,-19.4,0,9.54E-20
30,35,250,-19.2,0,1.17E-19
30,35,250,-19,0,9.25E-20
30,35,250,-18.8,0,1.17E-19
30,35,250,-18.6,0,1.00E-19
30,35,250,-18.4,0,1.05E-19
30,35,250,-18.2,0,9.62E-20
30,35,250,-18,0,1.12E-19
30,35,250,-17.8,0,9.95E-20
30,35,250,-17.6,0,1.02E-19
30,35,250,-17.4,0,1.04E-19
30,35,250,-17.2,0,1.03E-19
30,35,250,-17,0,1.08E-19
30,35,250,-16.8,0,1.24E-19
30,35,250,-16.6,0,1.05E-19
30,35,250,-16.4,0,1.10E-19
30,35,250,-16.2,0,1.08E-19
30,35,250,-16,0,9.41E-20
30,35,250,-15.8,0,9.97E-20
30,35,250,-15.6,0,1.20E-19
30,35,250,-15.4,0,1.10E-19
30,35,250,-15.2,0,8.33E-20
30,35,250,-15,0,8.84E-20
30,35,250,-14.8,0,1.17E-19
30,35,250,-14.6,0,1.13E-19
30,35,250,-14.4,0,9.46E-20
30,35,250,-14.2,0,9.41E-20
30,35,250,-14,0,1.05E-19
30,35,250,-13.8,0,1.08E-19
30,35,250,-13.6,0,1.15E-19
30,35,250,-13.4,0,9.30E-20
30,35,250,-13.2,0,1.08E-19
30,35,250,-13,0,8.63E-20
30,35,250,-12.8,0,9.00E-20
30,35,250,-12.6,0,8.65E-20
30,35,250,-12.4,0,9.95E-20
30,35,250,-12.2,0,1.04E-19
30,35,250,-12,0,1.11E-19
30,35,250,-11.8,0,1.06E-19
30,35,250,-11.6,0,8.76E-20
30,35,250,-11.4,0,9.89E-20
30,35,250,-11.2,0,7.63E-20
30,35,250,-11,0,1.02E-19
30,35,250,-10.8,0,1.06E-19
30,35,250,-10.6,0,1.15E-19
30,35,250,-10.4,0,1.00E-19
30,35,250,-10.2,0,9.87E-20
30,35,250,-10,0,1.04E-19
30,35,250,-9.8,0,9.76E-20
30,35,250,-9.6,0,8.33E-20
30,35,250,-9.4,0,1.02E-19
30,35,250,-9.2,0,8.17E-20
30,35,250,-9,0,8.95E-20
30,35,250,-8.8,0,9.62E-20
30,35,250,-8.6,0,1.02E-19
30,35,250,-8.4,0,1.03E-19
30,35,250,-8.2,0,1.06E-19
30,35,250,-8,0,9.84E-20
30,35,250,-7.8,0,9.49E-20
30,35,250,-7.6,0,9.51E-20
30,35,250,-7.4,0,1.22E-19
30,35,250,-7.2,0,1.20E-19
30,35,250,-7,0,8.44E-20
30,35,250,-6.8,0,1.23E-19
30,35,250,-6.6,0,8.76E-20
30,35,250,-6.4,0,9.14E-20
30,35,250,-6.2,0,9.30E-20
30,35,250,-6,0,1.06E-19
30,35,250,-5.8,0,9.30E-20
30,35,250,-5.6,0,9.86E-20
30,35,250,-5.4,0,7.62E-20
30,35,250,-5.2,0,8.65E-20
30,35,250,-5,0,1.17E-19
30,35,250,-4.8,0,9.40E-20
30,35,250,-4.6,0,1.04E-19
30,35,250,-4.4,0,1.06E-19
30,35,250,-4.2,0,1.15E-19
30,35,250,-4,0,1.10E-19
30,35,250,-3.8,0,9.55E-20
30,35,250,-3.6,0,1.18E-19
30,35,250,-3.4,0,8.21E-20
30,35,250,-3.2,0,9.54E-20
30,35,250,-3,0,9.12E-20
30,35,250,-2.8,0,1.05E-19
30,35,250,-2.6,0,1.11E-19
30,35,250,-2.4,0,1.12E-19
30,35,250,-2.2,0,1.16E-19
30,35,250,-2,0,9.57E-20
30,35,250,-1.8,0,1.10E-19
30,35,250,-1.6,0,9.38E-20
30,35,250,-1.4,0,8.99E-20
30,35,250,-1.2,0,7.63E-20
30,35,250,-1,0,6.97E-20
30,35,250,-0.8,0,7.47E-20
30,35,250,-0.6,0,8.21E-20
30,35,250,-0.4,0,8.46E-20
30,35,250,-0.2,0,9.78E-20
30,35,250,0,0,9.99E-20
30,35,250,0.2,0,1.37E-19
30,35,250,0.4,0,1.75E-19
30,35,250,0.6,0,2.25E-19
30,35,250,0.8,0,2.70E-19
30,35,250,1,0,2.88E-19
30,35,250,1.2,0,3.37E-19
30,35,250,1.4,0,3.79E-19
30,35,250,1.6,0,4.16E-19
30,35,250,1.8,0,4.77E-19
30,35,250,2,0,5.27E-19
30,35,250,2.2,0,6.00E-19
30,35,250,2.4,0,6.32E-19
30,35,250,2.6,0,6.68E-19
30,35,250,2.8,0,7.10E-19
30,35,250,3,0,7.27E-19
30,35,250,3.2,0,7.33E-19
30,35,250,3.4,0,7.76E-19
30,35,250,3.6,0,8.10E-19
30,35,250,3.8,0,8.76E-19
30,35,250,4,0,9.99E-19
30,35,250,4.2,0,1.27E-18
30,35,250,4.4,0,1.83E-18
30,35,250,4.6,0,2.96E-18
30,35,250,4.8,0,5.27E-18
30,35,250,5,0,1.00E-17
30,35,250,5.2,0,1.97E-17
30,35,250,5.4,0,4.04E-17
30,35,250,5.6,0,8.55E-17
30,35,250,5.8,0,1.87E-16
30,35,250,6,0,4.14E-16
30,35,250,6.2,0,9.22E-16
30,35,250,6.4,0,2.03E-15
30,35,250,6.6,0,4.47E-15
30,35,250,6.8,0,1.00E-14
30,35,250,7,0,2.24E-14
30,35,250,7.2,0,4.72E-14
30,35,250,7.4,0,8.72E-14
30,35,250,7.6,0,1.29E-13
30,35,250,7.8,0,1.56E-13
30,35,250,8,0,1.75E-13
30,35,250,8.2,0,2.01E-13
30,35,250,8.4,0,2.54E-13
30,35,250,8.6,0,3.45E-13
30,35,250,8.8,0,4.13E-13
30,35,250,9,0,4.26E-13
30,35,250,9.2,0,4.27E-13
30,35,250,9.4,0,4.27E-13
30,35,250,9.6,0,4.28E-13
30,35,250,9.8,0,4.29E-13
30,35,250,10,0,4.29E-13
30,35,250,10.2,0,4.30E-13
30,35,250,10.4,0,4.30E-13
30,35,250,10.6,0,4.30E-13
30,35,250,10.8,0,4.31E-13
30,35,250,11,0,4.31E-13
30,35,250,11.2,0,4.31E-13
30,35,250,11.4,0,4.32E-13
30,35,250,11.6,0,4.32E-13
30,35,250,11.8,0,4.32E-13
30,35,250,12,0,4.33E-13
30,35,250,12.2,0,4.33E-13
30,35,250,12.4,0,4.33E-13
30,35,250,12.6,0,4.33E-13
30,35,250,12.8,0,4.33E-13
30,35,250,13,0,4.34E-13
30,35,250,13.2,0,4.34E-13
30,35,250,13.4,0,4.34E-13
30,35,250,13.6,0,4.34E-13
30,35,250,13.8,0,4.35E-13
30,35,250,14,0,4.35E-13
30,35,250,14.2,0,4.35E-13
30,35,250,14.4,0,4.35E-13
30,35,250,14.6,0,4.35E-13
30,35,250,14.8,0,4.35E-13
30,35,250,15,0,4.36E-13
30,35,250,15.2,0,4.36E-13
30,35,250,15.4,0,4.36E-13
30,35,250,15.6,0,4.36E-13
30,35,250,15.8,0,4.36E-13
30,35,250,16,0,4.36E-13
30,35,250,16.2,0,4.36E-13
30,35,250,16.4,0,4.37E-13
30,35,250,16.6,0,4.37E-13
30,35,250,16.8,0,4.37E-13
30,35,250,17,0,4.37E-13
30,35,250,17.2,0,4.37E-13
30,35,250,17.4,0,4.37E-13
30,35,250,17.6,0,4.37E-13
30,35,250,17.8,0,4.37E-13
30,35,250,18,0,4.38E-13
30,35,250,18.2,0,4.38E-13
30,35,250,18.4,0,4.38E-13
30,35,250,18.6,0,4.38E-13
30,35,250,18.8,0,4.38E-13
30,35,250,19,0,4.38E-13
30,35,250,19.2,0,4.38E-13
30,35,250,19.4,0,4.38E-13
30,35,250,19.6,0,4.38E-13
30,35,250,19.8,0,4.39E-13
30,35,250,20,0,4.39E-13
30,40,225,-40,-10,0.000000116
30,40,225,-39.8,-10,0.000000116
30,40,225,-39.6,-10,0.000000115
30,40,225,-39.4,-10,0.000000115
30,40,225,-39.2,-10,0.000000114
30,40,225,-39,-10,0.000000113
30,40,225,-38.8,-10,0.000000113
30,40,225,-38.6,-10,0.000000112
30,40,225,-38.4,-10,0.000000112
30,40,225,-38.2,-10,0.000000111
30,40,225,-38,-10,0.000000111
30,40,225,-37.8,-10,0.00000011
30,40,225,-37.6,-10,0.00000011
30,40,225,-37.4,-10,0.000000109
30,40,225,-37.2,-10,0.000000109
30,40,225,-37,-10,0.000000108
30,40,225,-36.8,-10,0.000000108
30,40,225,-36.6,-10,0.000000107
30,40,225,-36.4,-10,0.000000107
30,40,225,-36.2,-10,0.000000106
30,40,225,-36,-10,0.000000105
30,40,225,-35.8,-10,0.000000105
30,40,225,-35.6,-10,0.000000104
30,40,225,-35.4,-10,0.000000104
30,40,225,-35.2,-10,0.000000103
30,40,225,-35,-10,0.000000103
30,40,225,-34.8,-10,0.000000102
30,40,225,-34.6,-10,0.000000102
30,40,225,-34.4,-10,0.000000101
30,40,225,-34.2,-10,0.000000101
30,40,225,-34,-10,0.0000001
30,40,225,-33.8,-10,9.96E-08
30,40,225,-33.6,-10,0.000000099
30,40,225,-33.4,-10,9.85E-08
30,40,225,-33.2,-10,0.000000098
30,40,225,-33,-10,9.74E-08
30,40,225,-32.8,-10,9.69E-08
30,40,225,-32.6,-10,9.64E-08
30,40,225,-32.4,-10,9.58E-08
30,40,225,-32.2,-10,9.53E-08
30,40,225,-32,-10,9.48E-08
30,40,225,-31.8,-10,9.42E-08
30,40,225,-31.6,-10,9.37E-08
30,40,225,-31.4,-10,9.32E-08
30,40,225,-31.2,-10,9.26E-08
30,40,225,-31,-10,9.21E-08
30,40,225,-30.8,-10,9.16E-08
30,40,225,-30.6,-10,0.000000091
30,40,225,-30.4,-10,9.05E-08
30,40,225,-30.2,-10,0.00000009
30,40,225,-30,-10,8.94E-08
30,40,225,-29.8,-10,8.89E-08
30,40,225,-29.6,-10,8.84E-08
30,40,225,-29.4,-10,8.78E-08
30,40,225,-29.2,-10,8.73E-08
30,40,225,-29,-10,8.68E-08
30,40,225,-28.8,-10,8.62E-08
30,40,225,-28.6,-10,8.57E-08
30,40,225,-28.4,-10,8.51E-08
30,40,225,-28.2,-10,8.46E-08
30,40,225,-28,-10,8.41E-08
30,40,225,-27.8,-10,8.35E-08
30,40,225,-27.6,-10,0.000000083
30,40,225,-27.4,-10,8.25E-08
30,40,225,-27.2,-10,8.19E-08
30,40,225,-27,-10,8.14E-08
30,40,225,-26.8,-10,8.09E-08
30,40,225,-26.6,-10,8.03E-08
30,40,225,-26.4,-10,7.98E-08
30,40,225,-26.2,-10,7.93E-08
30,40,225,-26,-10,7.87E-08
30,40,225,-25.8,-10,7.82E-08
30,40,225,-25.6,-10,7.77E-08
30,40,225,-25.4,-10,7.71E-08
30,40,225,-25.2,-10,7.66E-08
30,40,225,-25,-10,0.000000076
30,40,225,-24.8,-10,7.55E-08
30,40,225,-24.6,-10,0.000000075
30,40,225,-24.4,-10,7.44E-08
30,40,225,-24.2,-10,7.39E-08
30,40,225,-24,-10,7.34E-08
30,40,225,-23.8,-10,7.28E-08
30,40,225,-23.6,-10,7.23E-08
30,40,225,-23.4,-10,7.18E-08
30,40,225,-23.2,-10,7.12E-08
30,40,225,-23,-10,7.07E-08
30,40,225,-22.8,-10,7.02E-08
30,40,225,-22.6,-10,6.96E-08
30,40,225,-22.4,-10,6.91E-08
30,40,225,-22.2,-10,6.85E-08
30,40,225,-22,-10,0.000000068
30,40,225,-21.8,-10,6.75E-08
30,40,225,-21.6,-10,6.69E-08
30,40,225,-21.4,-10,6.64E-08
30,40,225,-21.2,-10,6.59E-08
30,40,225,-21,-10,6.53E-08
30,40,225,-20.8,-10,6.48E-08
30,40,225,-20.6,-10,6.43E-08
30,40,225,-20.4,-10,6.37E-08
30,40,225,-20.2,-10,6.32E-08
30,40,225,-20,-10,6.26E-08
30,40,225,-19.8,-10,6.21E-08
30,40,225,-19.6,-10,6.16E-08
30,40,225,-19.4,-10,0.000000061
30,40,225,-19.2,-10,6.05E-08
30,40,225,-19,-10,0.00000006
30,40,225,-18.8,-10,5.94E-08
30,40,225,-18.6,-10,5.89E-08
30,40,225,-18.4,-10,5.83E-08
30,40,225,-18.2,-10,5.78E-08
30,40,225,-18,-10,5.73E-08
30,40,225,-17.8,-10,5.67E-08
30,40,225,-17.6,-10,5.62E-08
30,40,225,-17.4,-10,5.57E-08
30,40,225,-17.2,-10,5.51E-08
30,40,225,-17,-10,5.46E-08
30,40,225,-16.8,-10,0.000000054
30,40,225,-16.6,-10,5.35E-08
30,40,225,-16.4,-10,0.000000053
30,40,225,-16.2,-10,5.24E-08
30,40,225,-16,-10,5.19E-08
30,40,225,-15.8,-10,5.14E-08
30,40,225,-15.6,-10,5.08E-08
30,40,225,-15.4,-10,5.03E-08
30,40,225,-15.2,-10,4.97E-08
30,40,225,-15,-10,4.92E-08
30,40,225,-14.8,-10,4.87E-08
30,40,225,-14.6,-10,4.81E-08
30,40,225,-14.4,-10,4.76E-08
30,40,225,-14.2,-10,0.000000047
30,40,225,-14,-10,4.65E-08
30,40,225,-13.8,-10,0.000000046
30,40,225,-13.6,-10,4.54E-08
30,40,225,-13.4,-10,4.49E-08
30,40,225,-13.2,-10,4.44E-08
30,40,225,-13,-10,4.38E-08
30,40,225,-12.8,-10,4.33E-08
30,40,225,-12.6,-10,4.27E-08
30,40,225,-12.4,-10,4.22E-08
30,40,225,-12.2,-10,4.17E-08
30,40,225,-12,-10,4.11E-08
30,40,225,-11.8,-10,4.06E-08
30,40,225,-11.6,-10,0.00000004
30,40,225,-11.4,-10,3.95E-08
30,40,225,-11.2,-10,0.000000039
30,40,225,-11,-10,3.84E-08
30,40,225,-10.8,-10,3.79E-08
30,40,225,-10.6,-10,3.73E-08
30,40,225,-10.4,-10,3.68E-08
30,40,225,-10.2,-10,3.63E-08
30,40,225,-10,-10,3.57E-08
30,40,225,-9.8,-10,3.52E-08
30,40,225,-9.6,-10,3.46E-08
30,40,225,-9.4,-10,3.41E-08
30,40,225,-9.2,-10,3.36E-08
30,40,225,-9,-10,0.000000033
30,40,225,-8.8,-10,3.25E-08
30,40,225,-8.6,-10,0.000000032
30,40,225,-8.4,-10,3.14E-08
30,40,225,-8.2,-10,3.09E-08
30,40,225,-8,-10,3.03E-08
30,40,225,-7.8,-10,2.98E-08
30,40,225,-7.6,-10,2.93E-08
30,40,225,-7.4,-10,2.87E-08
30,40,225,-7.2,-10,2.82E-08
30,40,225,-7,-10,2.77E-08
30,40,225,-6.8,-10,2.71E-08
30,40,225,-6.6,-10,2.66E-08
30,40,225,-6.4,-10,2.61E-08
30,40,225,-6.2,-10,2.55E-08
30,40,225,-6,-10,0.000000025
30,40,225,-5.8,-10,2.45E-08
30,40,225,-5.6,-10,2.39E-08
30,40,225,-5.4,-10,2.34E-08
30,40,225,-5.2,-10,2.29E-08
30,40,225,-5,-10,2.24E-08
30,40,225,-4.8,-10,2.19E-08
30,40,225,-4.6,-10,2.13E-08
30,40,225,-4.4,-10,2.08E-08
30,40,225,-4.2,-10,2.03E-08
30,40,225,-4,-10,1.98E-08
30,40,225,-3.8,-10,1.93E-08
30,40,225,-3.6,-10,1.87E-08
30,40,225,-3.4,-10,1.82E-08
30,40,225,-3.2,-10,1.77E-08
30,40,225,-3,-10,1.72E-08
30,40,225,-2.8,-10,1.67E-08
30,40,225,-2.6,-10,1.62E-08
30,40,225,-2.4,-10,1.57E-08
30,40,225,-2.2,-10,1.52E-08
30,40,225,-2,-10,1.47E-08
30,40,225,-1.8,-10,1.42E-08
30,40,225,-1.6,-10,1.37E-08
30,40,225,-1.4,-10,1.32E-08
30,40,225,-1.2,-10,1.27E-08
30,40,225,-1,-10,1.23E-08
30,40,225,-0.8,-10,1.18E-08
30,40,225,-0.6,-10,1.13E-08
30,40,225,-0.4,-10,1.08E-08
30,40,225,-0.2,-10,1.04E-08
30,40,225,0,-10,9.91E-09
30,40,225,0.2,-10,9.47E-09
30,40,225,0.4,-10,9.03E-09
30,40,225,0.6,-10,8.60E-09
30,40,225,0.8,-10,8.19E-09
30,40,225,1,-10,7.78E-09
30,40,225,1.2,-10,7.38E-09
30,40,225,1.4,-10,6.99E-09
30,40,225,1.6,-10,6.62E-09
30,40,225,1.8,-10,6.25E-09
30,40,225,2,-10,5.90E-09
30,40,225,2.2,-10,5.56E-09
30,40,225,2.4,-10,5.22E-09
30,40,225,2.6,-10,4.90E-09
30,40,225,2.8,-10,4.59E-09
30,40,225,3,-10,4.29E-09
30,40,225,3.2,-10,4.01E-09
30,40,225,3.4,-10,3.73E-09
30,40,225,3.6,-10,3.46E-09
30,40,225,3.8,-10,3.20E-09
30,40,225,4,-10,2.96E-09
30,40,225,4.2,-10,2.72E-09
30,40,225,4.4,-10,2.50E-09
30,40,225,4.6,-10,2.28E-09
30,40,225,4.8,-10,2.08E-09
30,40,225,5,-10,1.88E-09
30,40,225,5.2,-10,1.70E-09
30,40,225,5.4,-10,1.53E-09
30,40,225,5.6,-10,1.36E-09
30,40,225,5.8,-10,1.21E-09
30,40,225,6,-10,1.06E-09
30,40,225,6.2,-10,9.27E-10
30,40,225,6.4,-10,8.02E-10
30,40,225,6.6,-10,6.86E-10
30,40,225,6.8,-10,5.79E-10
30,40,225,7,-10,4.82E-10
30,40,225,7.2,-10,3.95E-10
30,40,225,7.4,-10,3.16E-10
30,40,225,7.6,-10,2.47E-10
30,40,225,7.8,-10,1.86E-10
30,40,225,8,-10,1.34E-10
30,40,225,8.2,-10,9.15E-11
30,40,225,8.4,-10,5.72E-11
30,40,225,8.6,-10,3.13E-11
30,40,225,8.8,-10,1.36E-11
30,40,225,9,-10,3.76E-12
30,40,225,9.2,-10,7.49E-13
30,40,225,9.4,-10,6.53E-13
30,40,225,9.6,-10,6.52E-13
30,40,225,9.8,-10,6.52E-13
30,40,225,10,-10,6.51E-13
30,40,225,10.2,-10,6.51E-13
30,40,225,10.4,-10,6.51E-13
30,40,225,10.6,-10,6.51E-13
30,40,225,10.8,-10,6.51E-13
30,40,225,11,-10,6.50E-13
30,40,225,11.2,-10,6.50E-13
30,40,225,11.4,-10,6.50E-13
30,40,225,11.6,-10,6.50E-13
30,40,225,11.8,-10,6.50E-13
30,40,225,12,-10,6.50E-13
30,40,225,12.2,-10,6.50E-13
30,40,225,12.4,-10,6.50E-13
30,40,225,12.6,-10,6.50E-13
30,40,225,12.8,-10,6.50E-13
30,40,225,13,-10,6.50E-13
30,40,225,13.2,-10,6.50E-13
30,40,225,13.4,-10,6.50E-13
30,40,225,13.6,-10,6.50E-13
30,40,225,13.8,-10,6.50E-13
30,40,225,14,-10,6.50E-13
30,40,225,14.2,-10,6.50E-13
30,40,225,14.4,-10,6.50E-13
30,40,225,14.6,-10,6.50E-13
30,40,225,14.8,-10,6.50E-13
30,40,225,15,-10,6.50E-13
30,40,225,15.2,-10,6.50E-13
30,40,225,15.4,-10,6.50E-13
30,40,225,15.6,-10,6.50E-13
30,40,225,15.8,-10,6.50E-13
30,40,225,16,-10,6.50E-13
30,40,225,16.2,-10,6.50E-13
30,40,225,16.4,-10,6.50E-13
30,40,225,16.6,-10,6.50E-13
30,40,225,16.8,-10,6.50E-13
30,40,225,17,-10,6.50E-13
30,40,225,17.2,-10,6.50E-13
30,40,225,17.4,-10,6.50E-13
30,40,225,17.6,-10,6.50E-13
30,40,225,17.8,-10,6.50E-13
30,40,225,18,-10,6.50E-13
30,40,225,18.2,-10,6.50E-13
30,40,225,18.4,-10,6.50E-13
30,40,225,18.6,-10,6.50E-13
30,40,225,18.8,-10,6.50E-13
30,40,225,19,-10,6.50E-13
30,40,225,19.2,-10,6.51E-13
30,40,225,19.4,-10,6.51E-13
30,40,225,19.6,-10,6.51E-13
30,40,225,19.8,-10,6.51E-13
30,40,225,20,-10,6.51E-13
30,40,225,-40,-15,0.000000171
30,40,225,-39.8,-15,0.00000017
30,40,225,-39.6,-15,0.000000169
30,40,225,-39.4,-15,0.000000169
30,40,225,-39.2,-15,0.000000168
30,40,225,-39,-15,0.000000167
30,40,225,-38.8,-15,0.000000166
30,40,225,-38.6,-15,0.000000165
30,40,225,-38.4,-15,0.000000164
30,40,225,-38.2,-15,0.000000164
30,40,225,-38,-15,0.000000163
30,40,225,-37.8,-15,0.000000162
30,40,225,-37.6,-15,0.000000161
30,40,225,-37.4,-15,0.00000016
30,40,225,-37.2,-15,0.000000159
30,40,225,-37,-15,0.000000159
30,40,225,-36.8,-15,0.000000158
30,40,225,-36.6,-15,0.000000157
30,40,225,-36.4,-15,0.000000156
30,40,225,-36.2,-15,0.000000155
30,40,225,-36,-15,0.000000154
30,40,225,-35.8,-15,0.000000154
30,40,225,-35.6,-15,0.000000153
30,40,225,-35.4,-15,0.000000152
30,40,225,-35.2,-15,0.000000151
30,40,225,-35,-15,0.00000015
30,40,225,-34.8,-15,0.000000149
30,40,225,-34.6,-15,0.000000149
30,40,225,-34.4,-15,0.000000148
30,40,225,-34.2,-15,0.000000147
30,40,225,-34,-15,0.000000146
30,40,225,-33.8,-15,0.000000145
30,40,225,-33.6,-15,0.000000144
30,40,225,-33.4,-15,0.000000144
30,40,225,-33.2,-15,0.000000143
30,40,225,-33,-15,0.000000142
30,40,225,-32.8,-15,0.000000141
30,40,225,-32.6,-15,0.00000014
30,40,225,-32.4,-15,0.000000139
30,40,225,-32.2,-15,0.000000139
30,40,225,-32,-15,0.000000138
30,40,225,-31.8,-15,0.000000137
30,40,225,-31.6,-15,0.000000136
30,40,225,-31.4,-15,0.000000135
30,40,225,-31.2,-15,0.000000134
30,40,225,-31,-15,0.000000133
30,40,225,-30.8,-15,0.000000133
30,40,225,-30.6,-15,0.000000132
30,40,225,-30.4,-15,0.000000131
30,40,225,-30.2,-15,0.00000013
30,40,225,-30,-15,0.000000129
30,40,225,-29.8,-15,0.000000128
30,40,225,-29.6,-15,0.000000128
30,40,225,-29.4,-15,0.000000127
30,40,225,-29.2,-15,0.000000126
30,40,225,-29,-15,0.000000125
30,40,225,-28.8,-15,0.000000124
30,40,225,-28.6,-15,0.000000123
30,40,225,-28.4,-15,0.000000123
30,40,225,-28.2,-15,0.000000122
30,40,225,-28,-15,0.000000121
30,40,225,-27.8,-15,0.00000012
30,40,225,-27.6,-15,0.000000119
30,40,225,-27.4,-15,0.000000118
30,40,225,-27.2,-15,0.000000118
30,40,225,-27,-15,0.000000117
30,40,225,-26.8,-15,0.000000116
30,40,225,-26.6,-15,0.000000115
30,40,225,-26.4,-15,0.000000114
30,40,225,-26.2,-15,0.000000113
30,40,225,-26,-15,0.000000113
30,40,225,-25.8,-15,0.000000112
30,40,225,-25.6,-15,0.000000111
30,40,225,-25.4,-15,0.00000011
30,40,225,-25.2,-15,0.000000109
30,40,225,-25,-15,0.000000108
30,40,225,-24.8,-15,0.000000108
30,40,225,-24.6,-15,0.000000107
30,40,225,-24.4,-15,0.000000106
30,40,225,-24.2,-15,0.000000105
30,40,225,-24,-15,0.000000104
30,40,225,-23.8,-15,0.000000103
30,40,225,-23.6,-15,0.000000102
30,40,225,-23.4,-15,0.000000102
30,40,225,-23.2,-15,0.000000101
30,40,225,-23,-15,0.0000001
30,40,225,-22.8,-15,9.91E-08
30,40,225,-22.6,-15,9.83E-08
30,40,225,-22.4,-15,9.74E-08
30,40,225,-22.2,-15,9.66E-08
30,40,225,-22,-15,9.58E-08
30,40,225,-21.8,-15,9.49E-08
30,40,225,-21.6,-15,9.41E-08
30,40,225,-21.4,-15,9.32E-08
30,40,225,-21.2,-15,9.24E-08
30,40,225,-21,-15,9.16E-08
30,40,225,-20.8,-15,9.07E-08
30,40,225,-20.6,-15,8.99E-08
30,40,225,-20.4,-15,0.000000089
30,40,225,-20.2,-15,8.82E-08
30,40,225,-20,-15,8.74E-08
30,40,225,-19.8,-15,8.65E-08
30,40,225,-19.6,-15,8.57E-08
30,40,225,-19.4,-15,8.48E-08
30,40,225,-19.2,-15,0.000000084
30,40,225,-19,-15,8.31E-08
30,40,225,-18.8,-15,8.23E-08
30,40,225,-18.6,-15,8.15E-08
30,40,225,-18.4,-15,8.06E-08
30,40,225,-18.2,-15,7.98E-08
30,40,225,-18,-15,7.89E-08
30,40,225,-17.8,-15,7.81E-08
30,40,225,-17.6,-15,7.73E-08
30,40,225,-17.4,-15,7.64E-08
30,40,225,-17.2,-15,7.56E-08
30,40,225,-17,-15,7.47E-08
30,40,225,-16.8,-15,7.39E-08
30,40,225,-16.6,-15,0.000000073
30,40,225,-16.4,-15,7.22E-08
30,40,225,-16.2,-15,7.14E-08
30,40,225,-16,-15,7.05E-08
30,40,225,-15.8,-15,6.97E-08
30,40,225,-15.6,-15,6.88E-08
30,40,225,-15.4,-15,0.000000068
30,40,225,-15.2,-15,6.72E-08
30,40,225,-15,-15,6.63E-08
30,40,225,-14.8,-15,6.55E-08
30,40,225,-14.6,-15,6.46E-08
30,40,225,-14.4,-15,6.38E-08
30,40,225,-14.2,-15,6.29E-08
30,40,225,-14,-15,6.21E-08
30,40,225,-13.8,-15,6.13E-08
30,40,225,-13.6,-15,6.04E-08
30,40,225,-13.4,-15,5.96E-08
30,40,225,-13.2,-15,5.87E-08
30,40,225,-13,-15,5.79E-08
30,40,225,-12.8,-15,5.71E-08
30,40,225,-12.6,-15,5.62E-08
30,40,225,-12.4,-15,5.54E-08
30,40,225,-12.2,-15,5.45E-08
30,40,225,-12,-15,5.37E-08
30,40,225,-11.8,-15,5.29E-08
30,40,225,-11.6,-15,0.000000052
30,40,225,-11.4,-15,5.12E-08
30,40,225,-11.2,-15,5.04E-08
30,40,225,-11,-15,4.95E-08
30,40,225,-10.8,-15,4.87E-08
30,40,225,-10.6,-15,4.79E-08
30,40,225,-10.4,-15,0.000000047
30,40,225,-10.2,-15,4.62E-08
30,40,225,-10,-15,4.54E-08
30,40,225,-9.8,-15,4.46E-08
30,40,225,-9.6,-15,4.37E-08
30,40,225,-9.4,-15,4.29E-08
30,40,225,-9.2,-15,4.21E-08
30,40,225,-9,-15,4.13E-08
30,40,225,-8.8,-15,4.05E-08
30,40,225,-8.6,-15,3.96E-08
30,40,225,-8.4,-15,3.88E-08
30,40,225,-8.2,-15,0.000000038
30,40,225,-8,-15,3.72E-08
30,40,225,-7.8,-15,3.64E-08
30,40,225,-7.6,-15,3.56E-08
30,40,225,-7.4,-15,3.48E-08
30,40,225,-7.2,-15,0.000000034
30,40,225,-7,-15,3.32E-08
30,40,225,-6.8,-15,3.24E-08
30,40,225,-6.6,-15,3.16E-08
30,40,225,-6.4,-15,3.08E-08
30,40,225,-6.2,-15,0.00000003
30,40,225,-6,-15,2.93E-08
30,40,225,-5.8,-15,2.85E-08
30,40,225,-5.6,-15,2.77E-08
30,40,225,-5.4,-15,0.000000027
30,40,225,-5.2,-15,2.62E-08
30,40,225,-5,-15,2.55E-08
30,40,225,-4.8,-15,2.47E-08
30,40,225,-4.6,-15,0.000000024
30,40,225,-4.4,-15,2.32E-08
30,40,225,-4.2,-15,2.25E-08
30,40,225,-4,-15,2.18E-08
30,40,225,-3.8,-15,2.11E-08
30,40,225,-3.6,-15,2.04E-08
30,40,225,-3.4,-15,1.98E-08
