Len,Osc,Die,Vg,Vd,Id
16,36,170,-40,-37.2,8.87E-07
16,36,170,-40,-37,8.85E-07
16,36,170,-40,-36.8,8.82E-07
16,36,170,-40,-36.6,8.80E-07
16,36,170,-40,-36.4,8.77E-07
16,36,170,-40,-36.2,8.74E-07
16,36,170,-40,-36,8.71E-07
16,36,170,-40,-35.8,8.68E-07
16,36,170,-40,-35.6,8.66E-07
16,36,170,-40,-35.4,8.63E-07
16,36,170,-40,-35.2,8.60E-07
16,36,170,-40,-35,8.57E-07
16,36,170,-40,-34.8,8.54E-07
16,36,170,-40,-34.6,8.51E-07
16,36,170,-40,-34.4,8.48E-07
16,36,170,-40,-34.2,8.45E-07
16,36,170,-40,-34,8.42E-07
16,36,170,-40,-33.8,8.39E-07
16,36,170,-40,-33.6,8.35E-07
16,36,170,-40,-33.4,8.32E-07
16,36,170,-40,-33.2,8.29E-07
16,36,170,-40,-33,8.26E-07
16,36,170,-40,-32.8,8.22E-07
16,36,170,-40,-32.6,8.19E-07
16,36,170,-40,-32.4,8.16E-07
16,36,170,-40,-32.2,8.12E-07
16,36,170,-40,-32,8.09E-07
16,36,170,-40,-31.8,8.06E-07
16,36,170,-40,-31.6,8.02E-07
16,36,170,-40,-31.4,7.99E-07
16,36,170,-40,-31.2,7.95E-07
16,36,170,-40,-31,7.92E-07
16,36,170,-40,-30.8,7.88E-07
16,36,170,-40,-30.6,7.84E-07
16,36,170,-40,-30.4,7.81E-07
16,36,170,-40,-30.2,7.77E-07
16,36,170,-40,-30,7.73E-07
16,36,170,-40,-29.8,7.69E-07
16,36,170,-40,-29.6,7.66E-07
16,36,170,-40,-29.4,7.62E-07
16,36,170,-40,-29.2,7.58E-07
16,36,170,-40,-29,7.54E-07
16,36,170,-40,-28.8,7.50E-07
16,36,170,-40,-28.6,7.46E-07
16,36,170,-40,-28.4,7.43E-07
16,36,170,-40,-28.2,7.39E-07
16,36,170,-40,-28,7.35E-07
16,36,170,-40,-27.8,7.31E-07
16,36,170,-40,-27.6,7.27E-07
16,36,170,-40,-27.4,7.22E-07
16,36,170,-40,-27.2,7.18E-07
16,36,170,-40,-27,7.14E-07
16,36,170,-40,-26.8,7.10E-07
16,36,170,-40,-26.6,7.06E-07
16,36,170,-40,-26.4,7.02E-07
16,36,170,-40,-26.2,6.98E-07
16,36,170,-40,-26,6.93E-07
16,36,170,-40,-25.8,6.89E-07
16,36,170,-40,-25.6,6.85E-07
16,36,170,-40,-25.4,6.80E-07
16,36,170,-40,-25.2,6.76E-07
16,36,170,-40,-25,6.72E-07
16,36,170,-40,-24.8,6.67E-07
16,36,170,-40,-24.6,6.63E-07
16,36,170,-40,-24.4,6.58E-07
16,36,170,-40,-24.2,6.54E-07
16,36,170,-40,-24,6.49E-07
16,36,170,-40,-23.8,6.45E-07
16,36,170,-40,-23.6,6.40E-07
16,36,170,-40,-23.4,6.36E-07
16,36,170,-40,-23.2,6.31E-07
16,36,170,-40,-23,6.27E-07
16,36,170,-40,-22.8,6.22E-07
16,36,170,-40,-22.6,6.17E-07
16,36,170,-40,-22.4,6.12E-07
16,36,170,-40,-22.2,6.08E-07
16,36,170,-40,-22,6.03E-07
16,36,170,-40,-21.8,5.98E-07
16,36,170,-40,-21.6,5.94E-07
16,36,170,-40,-21.4,5.89E-07
16,36,170,-40,-21.2,5.84E-07
16,36,170,-40,-21,5.79E-07
16,36,170,-40,-20.8,5.74E-07
16,36,170,-40,-20.6,5.69E-07
16,36,170,-40,-20.4,5.64E-07
16,36,170,-40,-20.2,5.59E-07
16,36,170,-40,-20,5.55E-07
16,36,170,-40,-19.8,5.50E-07
16,36,170,-40,-19.6,5.45E-07
16,36,170,-40,-19.4,5.40E-07
16,36,170,-40,-19.2,5.35E-07
16,36,170,-40,-19,5.30E-07
16,36,170,-40,-18.8,5.24E-07
16,36,170,-40,-18.6,5.19E-07
16,36,170,-40,-18.4,5.14E-07
16,36,170,-40,-18.2,5.09E-07
16,36,170,-40,-18,5.04E-07
16,36,170,-40,-17.8,4.99E-07
16,36,170,-40,-17.6,4.94E-07
16,36,170,-40,-17.4,4.88E-07
16,36,170,-40,-17.2,4.83E-07
16,36,170,-40,-17,4.78E-07
16,36,170,-40,-16.8,4.73E-07
16,36,170,-40,-16.6,4.67E-07
16,36,170,-40,-16.4,4.62E-07
16,36,170,-40,-16.2,4.57E-07
16,36,170,-40,-16,4.51E-07
16,36,170,-40,-15.8,4.46E-07
16,36,170,-40,-15.6,4.41E-07
16,36,170,-40,-15.4,4.35E-07
16,36,170,-40,-15.2,4.30E-07
16,36,170,-40,-15,4.25E-07
16,36,170,-40,-14.8,4.19E-07
16,36,170,-40,-14.6,4.14E-07
16,36,170,-40,-14.4,4.08E-07
16,36,170,-40,-14.2,4.03E-07
16,36,170,-40,-14,3.97E-07
16,36,170,-40,-13.8,3.92E-07
16,36,170,-40,-13.6,3.86E-07
16,36,170,-40,-13.4,3.81E-07
16,36,170,-40,-13.2,3.75E-07
16,36,170,-40,-13,3.70E-07
16,36,170,-40,-12.8,3.64E-07
16,36,170,-40,-12.6,3.58E-07
16,36,170,-40,-12.4,3.53E-07
16,36,170,-40,-12.2,3.47E-07
16,36,170,-40,-12,3.42E-07
16,36,170,-40,-11.8,3.36E-07
16,36,170,-40,-11.6,3.30E-07
16,36,170,-40,-11.4,3.25E-07
16,36,170,-40,-11.2,3.19E-07
16,36,170,-40,-11,3.13E-07
16,36,170,-40,-10.8,3.08E-07
16,36,170,-40,-10.6,3.02E-07
16,36,170,-40,-10.4,2.96E-07
16,36,170,-40,-10.2,2.91E-07
16,36,170,-40,-10,2.85E-07
16,36,170,-40,-9.8,2.79E-07
16,36,170,-40,-9.6,2.73E-07
16,36,170,-40,-9.4,2.68E-07
16,36,170,-40,-9.2,2.62E-07
16,36,170,-40,-9,2.56E-07
16,36,170,-40,-8.8,2.50E-07
16,36,170,-40,-8.6,2.44E-07
16,36,170,-40,-8.4,2.39E-07
16,36,170,-40,-8.2,2.33E-07
16,36,170,-40,-8,2.27E-07
16,36,170,-40,-7.8,2.21E-07
16,36,170,-40,-7.6,2.15E-07
16,36,170,-40,-7.4,2.10E-07
16,36,170,-40,-7.2,2.04E-07
16,36,170,-40,-7,1.98E-07
16,36,170,-40,-6.8,1.92E-07
16,36,170,-40,-6.6,1.86E-07
16,36,170,-40,-6.4,1.80E-07
16,36,170,-40,-6.2,1.75E-07
16,36,170,-40,-6,1.69E-07
16,36,170,-40,-5.8,1.63E-07
16,36,170,-40,-5.6,1.57E-07
16,36,170,-40,-5.4,1.51E-07
16,36,170,-40,-5.2,1.45E-07
16,36,170,-40,-5,1.40E-07
16,36,170,-40,-4.8,1.34E-07
16,36,170,-40,-4.6,1.28E-07
16,36,170,-40,-4.4,1.22E-07
16,36,170,-40,-4.2,1.16E-07
16,36,170,-40,-4,1.10E-07
16,36,170,-40,-3.8,1.05E-07
16,36,170,-40,-3.6,9.89E-08
16,36,170,-40,-3.4,9.31E-08
16,36,170,-40,-3.2,8.73E-08
16,36,170,-40,-3,8.15E-08
16,36,170,-40,-2.8,7.58E-08
16,36,170,-40,-2.6,7.01E-08
16,36,170,-40,-2.4,6.44E-08
16,36,170,-40,-2.2,5.87E-08
16,36,170,-40,-2,5.30E-08
16,36,170,-40,-1.8,4.75E-08
16,36,170,-40,-1.6,4.19E-08
16,36,170,-40,-1.4,3.64E-08
16,36,170,-40,-1.2,3.09E-08
16,36,170,-40,-1,2.53E-08
16,36,170,-40,-0.8,2.03E-08
16,36,170,-40,-0.6,1.52E-08
16,36,170,-40,-0.4,1.01E-08
16,36,170,-40,-0.2,5.06E-09
16,36,170,-40,0,2.09E-14
16,36,170,-4,-60,3.63E-08
16,36,170,-4,-59.8,3.61E-08
16,36,170,-4,-59.6,3.59E-08
16,36,170,-4,-59.4,3.57E-08
16,36,170,-4,-59.2,3.55E-08
16,36,170,-4,-59,3.53E-08
16,36,170,-4,-58.8,3.55E-08
16,36,170,-4,-58.6,3.57E-08
16,36,170,-4,-58.4,3.59E-08
16,36,170,-4,-58.2,3.61E-08
16,36,170,-4,-58,3.63E-08
16,36,170,-4,-57.8,3.63E-08
16,36,170,-4,-57.6,3.63E-08
16,36,170,-4,-57.4,3.63E-08
16,36,170,-4,-57.2,3.63E-08
16,36,170,-4,-57,3.63E-08
16,36,170,-4,-56.8,3.63E-08
16,36,170,-4,-56.6,3.63E-08
16,36,170,-4,-56.4,3.63E-08
16,36,170,-4,-56.2,3.63E-08
16,36,170,-4,-56,3.63E-08
16,36,170,-4,-55.8,3.63E-08
16,36,170,-4,-55.6,3.63E-08
16,36,170,-4,-55.4,3.63E-08
16,36,170,-4,-55.2,3.62E-08
16,36,170,-4,-55,3.62E-08
16,36,170,-4,-54.8,3.62E-08
16,36,170,-4,-54.6,3.62E-08
16,36,170,-4,-54.4,3.62E-08
16,36,170,-4,-54.2,3.62E-08
16,36,170,-4,-54,3.62E-08
16,36,170,-4,-53.8,3.62E-08
16,36,170,-4,-53.6,3.62E-08
16,36,170,-4,-53.4,3.62E-08
16,36,170,-4,-53.2,3.62E-08
16,36,170,-4,-53,3.62E-08
16,36,170,-4,-52.8,3.62E-08
16,36,170,-4,-52.6,3.62E-08
16,36,170,-4,-52.4,3.62E-08
16,36,170,-4,-52.2,3.62E-08
16,36,170,-4,-52,3.62E-08
16,36,170,-4,-51.8,3.62E-08
16,36,170,-4,-51.6,3.62E-08
16,36,170,-4,-51.4,3.62E-08
16,36,170,-4,-51.2,3.62E-08
16,36,170,-4,-51,3.62E-08
16,36,170,-4,-50.8,3.62E-08
16,36,170,-4,-50.6,3.62E-08
16,36,170,-4,-50.4,3.62E-08
16,36,170,-4,-50.2,3.62E-08
16,36,170,-4,-50,3.62E-08
16,36,170,-4,-49.8,3.62E-08
16,36,170,-4,-49.6,3.62E-08
16,36,170,-4,-49.4,3.62E-08
16,36,170,-4,-49.2,3.62E-08
16,36,170,-4,-49,3.62E-08
16,36,170,-4,-48.8,3.62E-08
16,36,170,-4,-48.6,3.62E-08
16,36,170,-4,-48.4,3.62E-08
16,36,170,-4,-48.2,3.62E-08
16,36,170,-4,-48,3.62E-08
16,36,170,-4,-47.8,3.62E-08
16,36,170,-4,-47.6,3.62E-08
16,36,170,-4,-47.4,3.62E-08
16,36,170,-4,-47.2,3.62E-08
16,36,170,-4,-47,3.61E-08
16,36,170,-4,-46.8,3.61E-08
16,36,170,-4,-46.6,3.61E-08
16,36,170,-4,-46.4,3.61E-08
16,36,170,-4,-46.2,3.61E-08
16,36,170,-4,-46,3.61E-08
16,36,170,-4,-45.8,3.61E-08
16,36,170,-4,-45.6,3.61E-08
16,36,170,-4,-45.4,3.61E-08
16,36,170,-4,-45.2,3.61E-08
16,36,170,-4,-45,3.61E-08
16,36,170,-4,-44.8,3.61E-08
16,36,170,-4,-44.6,3.61E-08
16,36,170,-4,-44.4,3.61E-08
16,36,170,-4,-44.2,3.61E-08
16,36,170,-4,-44,3.61E-08
16,36,170,-4,-43.8,3.61E-08
16,36,170,-4,-43.6,3.61E-08
16,36,170,-4,-43.4,3.61E-08
16,36,170,-4,-43.2,3.61E-08
16,36,170,-4,-43,3.61E-08
16,36,170,-4,-42.8,3.61E-08
16,36,170,-4,-42.6,3.61E-08
16,36,170,-4,-42.4,3.61E-08
16,36,170,-4,-42.2,3.61E-08
16,36,170,-4,-42,3.61E-08
16,36,170,-4,-41.8,3.61E-08
16,36,170,-4,-41.6,3.61E-08
16,36,170,-4,-41.4,3.61E-08
16,36,170,-4,-41.2,3.61E-08
16,36,170,-4,-41,3.61E-08
16,36,170,-4,-40.8,3.61E-08
16,36,170,-4,-40.6,3.61E-08
16,36,170,-4,-40.4,3.61E-08
16,36,170,-4,-40.2,3.60E-08
16,36,170,-4,-40,3.60E-08
16,36,170,-4,-39.8,3.60E-08
16,36,170,-4,-39.6,3.60E-08
16,36,170,-4,-39.4,3.60E-08
16,36,170,-4,-39.2,3.60E-08
16,36,170,-4,-39,3.60E-08
16,36,170,-4,-38.8,3.60E-08
16,36,170,-4,-38.6,3.60E-08
16,36,170,-4,-38.4,3.60E-08
16,36,170,-4,-38.2,3.60E-08
16,36,170,-4,-38,3.60E-08
16,36,170,-4,-37.8,3.60E-08
16,36,170,-4,-37.6,3.60E-08
16,36,170,-4,-37.4,3.60E-08
16,36,170,-4,-37.2,3.60E-08
16,36,170,-4,-37,3.60E-08
16,36,170,-4,-36.8,3.60E-08
16,36,170,-4,-36.6,3.60E-08
16,36,170,-4,-36.4,3.60E-08
16,36,170,-4,-36.2,3.60E-08
16,36,170,-4,-36,3.60E-08
16,36,170,-4,-35.8,3.60E-08
16,36,170,-4,-35.6,3.60E-08
16,36,170,-4,-35.4,3.60E-08
16,36,170,-4,-35.2,3.60E-08
16,36,170,-4,-35,3.60E-08
16,36,170,-4,-34.8,3.59E-08
16,36,170,-4,-34.6,3.59E-08
16,36,170,-4,-34.4,3.59E-08
16,36,170,-4,-34.2,3.59E-08
16,36,170,-4,-34,3.59E-08
16,36,170,-4,-33.8,3.59E-08
16,36,170,-4,-33.6,3.59E-08
16,36,170,-4,-33.4,3.59E-08
16,36,170,-4,-33.2,3.59E-08
16,36,170,-4,-33,3.59E-08
16,36,170,-4,-32.8,3.59E-08
16,36,170,-4,-32.6,3.59E-08
16,36,170,-4,-32.4,3.59E-08
16,36,170,-4,-32.2,3.59E-08
16,36,170,-4,-32,3.59E-08
16,36,170,-4,-31.8,3.59E-08
16,36,170,-4,-31.6,3.59E-08
16,36,170,-4,-31.4,3.59E-08
16,36,170,-4,-31.2,3.59E-08
16,36,170,-4,-31,3.59E-08
16,36,170,-4,-30.8,3.59E-08
16,36,170,-4,-30.6,3.59E-08
16,36,170,-4,-30.4,3.59E-08
16,36,170,-4,-30.2,3.58E-08
16,36,170,-4,-30,3.58E-08
16,36,170,-4,-29.8,3.58E-08
16,36,170,-4,-29.6,3.58E-08
16,36,170,-4,-29.4,3.58E-08
16,36,170,-4,-29.2,3.58E-08
16,36,170,-4,-29,3.58E-08
16,36,170,-4,-28.8,3.58E-08
16,36,170,-4,-28.6,3.58E-08
16,36,170,-4,-28.4,3.58E-08
16,36,170,-4,-28.2,3.58E-08
16,36,170,-4,-28,3.58E-08
16,36,170,-4,-27.8,3.58E-08
16,36,170,-4,-27.6,3.58E-08
16,36,170,-4,-27.4,3.58E-08
16,36,170,-4,-27.2,3.58E-08
16,36,170,-4,-27,3.58E-08
16,36,170,-4,-26.8,3.58E-08
16,36,170,-4,-26.6,3.58E-08
16,36,170,-4,-26.4,3.57E-08
16,36,170,-4,-26.2,3.57E-08
16,36,170,-4,-26,3.57E-08
16,36,170,-4,-25.8,3.57E-08
16,36,170,-4,-25.6,3.57E-08
16,36,170,-4,-25.4,3.57E-08
16,36,170,-4,-25.2,3.57E-08
16,36,170,-4,-25,3.57E-08
16,36,170,-4,-24.8,3.57E-08
16,36,170,-4,-24.6,3.57E-08
16,36,170,-4,-24.4,3.57E-08
16,36,170,-4,-24.2,3.57E-08
16,36,170,-4,-24,3.57E-08
16,36,170,-4,-23.8,3.57E-08
16,36,170,-4,-23.6,3.57E-08
16,36,170,-4,-23.4,3.57E-08
16,36,170,-4,-23.2,3.57E-08
16,36,170,-4,-23,3.56E-08
16,36,170,-4,-22.8,3.56E-08
16,36,170,-4,-22.6,3.56E-08
16,36,170,-4,-22.4,3.56E-08
16,36,170,-4,-22.2,3.56E-08
16,36,170,-4,-22,3.56E-08
16,36,170,-4,-21.8,3.56E-08
16,36,170,-4,-21.6,3.56E-08
16,36,170,-4,-21.4,3.56E-08
16,36,170,-4,-21.2,3.56E-08
16,36,170,-4,-21,3.56E-08
16,36,170,-4,-20.8,3.56E-08
16,36,170,-4,-20.6,3.56E-08
16,36,170,-4,-20.4,3.56E-08
16,36,170,-4,-20.2,3.55E-08
16,36,170,-4,-20,3.55E-08
16,36,170,-4,-19.8,3.55E-08
16,36,170,-4,-19.6,3.55E-08
16,36,170,-4,-19.4,3.55E-08
16,36,170,-4,-19.2,3.55E-08
16,36,170,-4,-19,3.55E-08
16,36,170,-4,-18.8,3.55E-08
16,36,170,-4,-18.6,3.55E-08
16,36,170,-4,-18.4,3.55E-08
16,36,170,-4,-18.2,3.55E-08
16,36,170,-4,-18,3.55E-08
16,36,170,-4,-17.8,3.54E-08
16,36,170,-4,-17.6,3.54E-08
16,36,170,-4,-17.4,3.54E-08
16,36,170,-4,-17.2,3.54E-08
16,36,170,-4,-17,3.54E-08
16,36,170,-4,-16.8,3.54E-08
16,36,170,-4,-16.6,3.54E-08
16,36,170,-4,-16.4,3.54E-08
16,36,170,-4,-16.2,3.54E-08
16,36,170,-4,-16,3.53E-08
16,36,170,-4,-15.8,3.53E-08
16,36,170,-4,-15.6,3.53E-08
16,36,170,-4,-15.4,3.53E-08
16,36,170,-4,-15.2,3.53E-08
16,36,170,-4,-15,3.53E-08
16,36,170,-4,-14.8,3.53E-08
16,36,170,-4,-14.6,3.52E-08
16,36,170,-4,-14.4,3.52E-08
16,36,170,-4,-14.2,3.52E-08
16,36,170,-4,-14,3.52E-08
16,36,170,-4,-13.8,3.52E-08
16,36,170,-4,-13.6,3.51E-08
16,36,170,-4,-13.4,3.51E-08
16,36,170,-4,-13.2,3.51E-08
16,36,170,-4,-13,3.51E-08
16,36,170,-4,-12.8,3.50E-08
16,36,170,-4,-12.6,3.50E-08
16,36,170,-4,-12.4,3.49E-08
16,36,170,-4,-12.2,3.49E-08
16,36,170,-4,-12,3.49E-08
16,36,170,-4,-11.8,3.48E-08
16,36,170,-4,-11.6,3.47E-08
16,36,170,-4,-11.4,3.46E-08
16,36,170,-4,-11.2,3.46E-08
16,36,170,-4,-11,3.45E-08
16,36,170,-4,-10.8,3.44E-08
16,36,170,-4,-10.6,3.43E-08
16,36,170,-4,-10.4,3.41E-08
16,36,170,-4,-10.2,3.40E-08
16,36,170,-4,-10,3.39E-08
16,36,170,-4,-9.8,3.37E-08
16,36,170,-4,-9.6,3.35E-08
16,36,170,-4,-9.4,3.33E-08
16,36,170,-4,-9.2,3.30E-08
16,36,170,-4,-9,3.28E-08
16,36,170,-4,-8.8,3.25E-08
16,36,170,-4,-8.6,3.22E-08
16,36,170,-4,-8.4,3.19E-08
16,36,170,-4,-8.2,3.16E-08
16,36,170,-4,-8,3.13E-08
16,36,170,-4,-7.8,3.09E-08
16,36,170,-4,-7.6,3.05E-08
16,36,170,-4,-7.4,3.01E-08
16,36,170,-4,-7.2,2.96E-08
16,36,170,-4,-7,2.92E-08
16,36,170,-4,-6.8,2.87E-08
16,36,170,-4,-6.6,2.82E-08
16,36,170,-4,-6.4,2.76E-08
16,36,170,-4,-6.2,2.71E-08
16,36,170,-4,-6,2.66E-08
16,36,170,-4,-5.8,2.60E-08
16,36,170,-4,-5.6,2.53E-08
16,36,170,-4,-5.4,2.47E-08
16,36,170,-4,-5.2,2.40E-08
16,36,170,-4,-5,2.34E-08
16,36,170,-4,-4.8,2.27E-08
16,36,170,-4,-4.6,2.19E-08
16,36,170,-4,-4.4,2.12E-08
16,36,170,-4,-4.2,2.04E-08
16,36,170,-4,-4,1.97E-08
16,36,170,-4,-3.8,1.88E-08
16,36,170,-4,-3.6,1.80E-08
16,36,170,-4,-3.4,1.71E-08
16,36,170,-4,-3.2,1.62E-08
16,36,170,-4,-3,1.54E-08
16,36,170,-4,-2.8,1.44E-08
16,36,170,-4,-2.6,1.35E-08
16,36,170,-4,-2.4,1.25E-08
16,36,170,-4,-2.2,1.16E-08
16,36,170,-4,-2,1.06E-08
16,36,170,-4,-1.8,9.57E-09
16,36,170,-4,-1.6,8.53E-09
16,36,170,-4,-1.4,7.50E-09
16,36,170,-4,-1.2,6.46E-09
16,36,170,-4,-1,5.42E-09
16,36,170,-4,-0.8,4.34E-09
16,36,170,-4,-0.6,3.25E-09
16,36,170,-4,-0.4,2.17E-09
16,36,170,-4,-0.2,1.08E-09
16,36,170,-4,0,2.21E-20
16,36,170,-5,-60,4.45E-08
16,36,170,-5,-59.8,4.43E-08
16,36,170,-5,-59.6,4.41E-08
16,36,170,-5,-59.4,4.39E-08
16,36,170,-5,-59.2,4.37E-08
16,36,170,-5,-59,4.35E-08
16,36,170,-5,-58.8,4.37E-08
16,36,170,-5,-58.6,4.39E-08
16,36,170,-5,-58.4,4.41E-08
16,36,170,-5,-58.2,4.43E-08
16,36,170,-5,-58,4.45E-08
16,36,170,-5,-57.8,4.45E-08
16,36,170,-5,-57.6,4.45E-08
16,36,170,-5,-57.4,4.45E-08
16,36,170,-5,-57.2,4.45E-08
16,36,170,-5,-57,4.45E-08
16,36,170,-5,-56.8,4.45E-08
16,36,170,-5,-56.6,4.45E-08
16,36,170,-5,-56.4,4.45E-08
16,36,170,-5,-56.2,4.45E-08
16,36,170,-5,-56,4.45E-08
16,36,170,-5,-55.8,4.45E-08
16,36,170,-5,-55.6,4.45E-08
16,36,170,-5,-55.4,4.45E-08
16,36,170,-5,-55.2,4.44E-08
16,36,170,-5,-55,4.44E-08
16,36,170,-5,-54.8,4.44E-08
16,36,170,-5,-54.6,4.44E-08
16,36,170,-5,-54.4,4.44E-08
16,36,170,-5,-54.2,4.44E-08
16,36,170,-5,-54,4.44E-08
16,36,170,-5,-53.8,4.44E-08
16,36,170,-5,-53.6,4.44E-08
16,36,170,-5,-53.4,4.44E-08
16,36,170,-5,-53.2,4.44E-08
16,36,170,-5,-53,4.44E-08
16,36,170,-5,-52.8,4.44E-08
16,36,170,-5,-52.6,4.44E-08
16,36,170,-5,-52.4,4.44E-08
16,36,170,-5,-52.2,4.44E-08
16,36,170,-5,-52,4.44E-08
16,36,170,-5,-51.8,4.44E-08
16,36,170,-5,-51.6,4.44E-08
16,36,170,-5,-51.4,4.44E-08
16,36,170,-5,-51.2,4.44E-08
16,36,170,-5,-51,4.44E-08
16,36,170,-5,-50.8,4.44E-08
16,36,170,-5,-50.6,4.44E-08
16,36,170,-5,-50.4,4.44E-08
16,36,170,-5,-50.2,4.44E-08
16,36,170,-5,-50,4.44E-08
16,36,170,-5,-49.8,4.44E-08
16,36,170,-5,-49.6,4.44E-08
16,36,170,-5,-49.4,4.44E-08
16,36,170,-5,-49.2,4.44E-08
16,36,170,-5,-49,4.44E-08
16,36,170,-5,-48.8,4.43E-08
16,36,170,-5,-48.6,4.43E-08
16,36,170,-5,-48.4,4.43E-08
16,36,170,-5,-48.2,4.43E-08
16,36,170,-5,-48,4.43E-08
16,36,170,-5,-47.8,4.43E-08
16,36,170,-5,-47.6,4.43E-08
16,36,170,-5,-47.4,4.43E-08
16,36,170,-5,-47.2,4.43E-08
16,36,170,-5,-47,4.43E-08
16,36,170,-5,-46.8,4.43E-08
16,36,170,-5,-46.6,4.43E-08
16,36,170,-5,-46.4,4.43E-08
16,36,170,-5,-46.2,4.43E-08
16,36,170,-5,-46,4.43E-08
16,36,170,-5,-45.8,4.43E-08
16,36,170,-5,-45.6,4.43E-08
16,36,170,-5,-45.4,4.43E-08
16,36,170,-5,-45.2,4.43E-08
16,36,170,-5,-45,4.43E-08
16,36,170,-5,-44.8,4.43E-08
16,36,170,-5,-44.6,4.43E-08
16,36,170,-5,-44.4,4.43E-08
16,36,170,-5,-44.2,4.43E-08
16,36,170,-5,-44,4.43E-08
16,36,170,-5,-43.8,4.43E-08
16,36,170,-5,-43.6,4.43E-08
16,36,170,-5,-43.4,4.43E-08
16,36,170,-5,-43.2,4.42E-08
16,36,170,-5,-43,4.42E-08
16,36,170,-5,-42.8,4.42E-08
16,36,170,-5,-42.6,4.42E-08
16,36,170,-5,-42.4,4.42E-08
16,36,170,-5,-42.2,4.42E-08
16,36,170,-5,-42,4.42E-08
16,36,170,-5,-41.8,4.42E-08
16,36,170,-5,-41.6,4.42E-08
16,36,170,-5,-41.4,4.42E-08
16,36,170,-5,-41.2,4.42E-08
16,36,170,-5,-41,4.42E-08
16,36,170,-5,-40.8,4.42E-08
16,36,170,-5,-40.6,4.42E-08
16,36,170,-5,-40.4,4.42E-08
16,36,170,-5,-40.2,4.42E-08
16,36,170,-5,-40,4.42E-08
16,36,170,-5,-39.8,4.42E-08
16,36,170,-5,-39.6,4.42E-08
16,36,170,-5,-39.4,4.42E-08
16,36,170,-5,-39.2,4.42E-08
16,36,170,-5,-39,4.42E-08
16,36,170,-5,-38.8,4.42E-08
16,36,170,-5,-38.6,4.42E-08
16,36,170,-5,-38.4,4.41E-08
16,36,170,-5,-38.2,4.41E-08
16,36,170,-5,-38,4.41E-08
16,36,170,-5,-37.8,4.41E-08
16,36,170,-5,-37.6,4.41E-08
16,36,170,-5,-37.4,4.41E-08
16,36,170,-5,-37.2,4.41E-08
16,36,170,-5,-37,4.41E-08
16,36,170,-5,-36.8,4.41E-08
16,36,170,-5,-36.6,4.41E-08
16,36,170,-5,-36.4,4.41E-08
16,36,170,-5,-36.2,4.41E-08
16,36,170,-5,-36,4.41E-08
16,36,170,-5,-35.8,4.41E-08
16,36,170,-5,-35.6,4.41E-08
16,36,170,-5,-35.4,4.41E-08
16,36,170,-5,-35.2,4.41E-08
16,36,170,-5,-35,4.41E-08
16,36,170,-5,-34.8,4.41E-08
16,36,170,-5,-34.6,4.41E-08
16,36,170,-5,-34.4,4.41E-08
16,36,170,-5,-34.2,4.40E-08
16,36,170,-5,-34,4.40E-08
16,36,170,-5,-33.8,4.40E-08
16,36,170,-5,-33.6,4.40E-08
16,36,170,-5,-33.4,4.40E-08
16,36,170,-5,-33.2,4.40E-08
16,36,170,-5,-33,4.40E-08
16,36,170,-5,-32.8,4.40E-08
16,36,170,-5,-32.6,4.40E-08
16,36,170,-5,-32.4,4.40E-08
16,36,170,-5,-32.2,4.40E-08
16,36,170,-5,-32,4.40E-08
16,36,170,-5,-31.8,4.40E-08
16,36,170,-5,-31.6,4.40E-08
16,36,170,-5,-31.4,4.40E-08
16,36,170,-5,-31.2,4.40E-08
16,36,170,-5,-31,4.40E-08
16,36,170,-5,-30.8,4.40E-08
16,36,170,-5,-30.6,4.39E-08
16,36,170,-5,-30.4,4.39E-08
16,36,170,-5,-30.2,4.39E-08
16,36,170,-5,-30,4.39E-08
16,36,170,-5,-29.8,4.39E-08
16,36,170,-5,-29.6,4.39E-08
16,36,170,-5,-29.4,4.39E-08
16,36,170,-5,-29.2,4.39E-08
16,36,170,-5,-29,4.39E-08
16,36,170,-5,-28.8,4.39E-08
16,36,170,-5,-28.6,4.39E-08
16,36,170,-5,-28.4,4.39E-08
16,36,170,-5,-28.2,4.39E-08
16,36,170,-5,-28,4.39E-08
16,36,170,-5,-27.8,4.39E-08
16,36,170,-5,-27.6,4.39E-08
16,36,170,-5,-27.4,4.38E-08
16,36,170,-5,-27.2,4.38E-08
16,36,170,-5,-27,4.38E-08
16,36,170,-5,-26.8,4.38E-08
16,36,170,-5,-26.6,4.38E-08
16,36,170,-5,-26.4,4.38E-08
16,36,170,-5,-26.2,4.38E-08
16,36,170,-5,-26,4.38E-08
16,36,170,-5,-25.8,4.38E-08
16,36,170,-5,-25.6,4.38E-08
16,36,170,-5,-25.4,4.38E-08
16,36,170,-5,-25.2,4.38E-08
16,36,170,-5,-25,4.38E-08
16,36,170,-5,-24.8,4.38E-08
16,36,170,-5,-24.6,4.37E-08
16,36,170,-5,-24.4,4.37E-08
16,36,170,-5,-24.2,4.37E-08
16,36,170,-5,-24,4.37E-08
16,36,170,-5,-23.8,4.37E-08
16,36,170,-5,-23.6,4.37E-08
16,36,170,-5,-23.4,4.37E-08
16,36,170,-5,-23.2,4.37E-08
16,36,170,-5,-23,4.37E-08
16,36,170,-5,-22.8,4.37E-08
16,36,170,-5,-22.6,4.37E-08
16,36,170,-5,-22.4,4.37E-08
16,36,170,-5,-22.2,4.37E-08
